,timestamp,answer,txDate
454,1621088568,3871.2033941,2021-05-15 14:22:48+00:00
455,1621089037,3850.49575037,2021-05-15 14:30:37+00:00
456,1621089481,3872.07658993,2021-05-15 14:38:01+00:00
457,1621090126,3892.28865852,2021-05-15 14:48:46+00:00
458,1621090554,3905.38076832,2021-05-15 14:55:54+00:00
459,1621093111,3881.06494448,2021-05-15 15:38:31+00:00
460,1621094133,3876.69692645,2021-05-15 15:55:33+00:00
461,1621094600,3855.66910688,2021-05-15 16:03:20+00:00
462,1621094795,3833.9983812,2021-05-15 16:06:35+00:00
463,1621095154,3814.53488934,2021-05-15 16:12:34+00:00
464,1621096185,3794.9937886,2021-05-15 16:29:45+00:00
465,1621096447,3773.11518113,2021-05-15 16:34:07+00:00
466,1621097499,3752.92,2021-05-15 16:51:39+00:00
467,1621097711,3772.31797362,2021-05-15 16:55:11+00:00
468,1621098309,3752.98171967,2021-05-15 17:05:09+00:00
469,1621098478,3733.01144291,2021-05-15 17:07:58+00:00
470,1621099972,3753.12747319,2021-05-15 17:32:52+00:00
471,1621100167,3772.4152875,2021-05-15 17:36:07+00:00
472,1621101332,3770.16735984,2021-05-15 17:55:32+00:00
473,1621101544,3751.19277787,2021-05-15 17:59:04+00:00
474,1621101952,3770.03996113,2021-05-15 18:05:52+00:00
475,1621102121,3748.01220793,2021-05-15 18:08:41+00:00
476,1621103331,3767.10644703,2021-05-15 18:28:51+00:00
477,1621104966,3754.37,2021-05-15 18:56:06+00:00
478,1621105850,3733.86249374,2021-05-15 19:10:50+00:00
479,1621106273,3713.00105423,2021-05-15 19:17:53+00:00
480,1621106506,3692.46460575,2021-05-15 19:21:46+00:00
481,1621108027,3718.15707127,2021-05-15 19:47:07+00:00
482,1621108040,3723.76573085,2021-05-15 19:47:20+00:00
483,1621108534,3726.76270802,2021-05-15 19:55:34+00:00
484,1621108934,3752.89,2021-05-15 20:02:14+00:00
485,1621109228,3772.15230421,2021-05-15 20:07:08+00:00
486,1621110556,3791.41249105,2021-05-15 20:29:16+00:00
487,1621111071,3811.38492216,2021-05-15 20:37:51+00:00
488,1621112144,3801.36027132,2021-05-15 20:55:44+00:00
489,1621115786,3812.23,2021-05-15 21:56:26+00:00
490,1621115972,3811.23907727,2021-05-15 21:59:32+00:00
491,1621118283,3786.64461946,2021-05-15 22:38:03+00:00
492,1621118483,3763.95083139,2021-05-15 22:41:23+00:00
493,1621119100,3783.91732998,2021-05-15 22:51:40+00:00
494,1621119358,3788.86727032,2021-05-15 22:55:58+00:00
495,1621119585,3784.58178809,2021-05-15 22:59:45+00:00
496,1621119765,3762.13256393,2021-05-15 23:02:45+00:00
497,1621120033,3742.90877906,2021-05-15 23:07:13+00:00
498,1621120900,3724.18617894,2021-05-15 23:21:40+00:00
499,1621121321,3703.50059682,2021-05-15 23:28:41+00:00
500,1621121597,3684.42707555,2021-05-15 23:33:17+00:00
501,1621122225,3663.92697446,2021-05-15 23:43:45+00:00
502,1621122943,3654.78,2021-05-15 23:55:43+00:00
503,1621123598,3673.41947863,2021-05-16 00:06:38+00:00
504,1621123662,3693.26410725,2021-05-16 00:07:42+00:00
505,1621123802,3714.51,2021-05-16 00:10:02+00:00
506,1621123988,3737.88007711,2021-05-16 00:13:08+00:00
507,1621124113,3757.24160258,2021-05-16 00:15:13+00:00
508,1621124293,3784.55,2021-05-16 00:18:13+00:00
509,1621126102,3762.59571231,2021-05-16 00:48:22+00:00
510,1621126511,3754.62482211,2021-05-16 00:55:11+00:00
511,1621126725,3774.31,2021-05-16 00:58:45+00:00
512,1621127327,3794.09827846,2021-05-16 01:08:47+00:00
513,1621127522,3819.72355299,2021-05-16 01:12:02+00:00
514,1621129675,3839.68527285,2021-05-16 01:47:55+00:00
515,1621130195,3839.31955457,2021-05-16 01:56:35+00:00
516,1621130503,3837.3311162,2021-05-16 02:01:43+00:00
517,1621131334,3815.93665152,2021-05-16 02:15:34+00:00
518,1621133781,3819.79,2021-05-16 02:56:21+00:00
519,1621135610,3800.02521185,2021-05-16 03:26:50+00:00
520,1621137328,3811.42886919,2021-05-16 03:55:28+00:00
521,1621137823,3832.65227641,2021-05-16 04:03:43+00:00
522,1621138701,3812.27346759,2021-05-16 04:18:21+00:00
523,1621140908,3813.1305487,2021-05-16 04:55:08+00:00
524,1621144318,3792.83803592,2021-05-16 05:51:58+00:00
525,1621144530,3789.07820071,2021-05-16 05:55:30+00:00
526,1621145494,3808.86043226,2021-05-16 06:11:34+00:00
527,1621145692,3830.24306884,2021-05-16 06:14:52+00:00
528,1621145956,3849.97917837,2021-05-16 06:19:16+00:00
529,1621146236,3870.69467803,2021-05-16 06:23:56+00:00
530,1621148103,3867.28,2021-05-16 06:55:03+00:00
531,1621148932,3847.59,2021-05-16 07:08:52+00:00
532,1621151754,3852.1290895,2021-05-16 07:55:54+00:00
533,1621152036,3861.39050565,2021-05-16 08:00:36+00:00
534,1621152485,3840.92168922,2021-05-16 08:08:05+00:00
535,1621152539,3820.40837384,2021-05-16 08:08:59+00:00
536,1621155211,3800.20025263,2021-05-16 08:53:31+00:00
537,1621155309,3799.9627699,2021-05-16 08:55:09+00:00
538,1621157688,3821.17,2021-05-16 09:34:48+00:00
539,1621158920,3821.56210996,2021-05-16 09:55:20+00:00
540,1621160672,3841.17357764,2021-05-16 10:24:32+00:00
541,1621162580,3847.30874341,2021-05-16 10:56:20+00:00
542,1621164799,3827.61402501,2021-05-16 11:33:19+00:00
543,1621165906,3805.61109237,2021-05-16 11:51:46+00:00
544,1621166145,3798.90386034,2021-05-16 11:55:45+00:00
545,1621168478,3779.34854887,2021-05-16 12:34:38+00:00
546,1621169191,3758.23334175,2021-05-16 12:46:31+00:00
547,1621169482,3738.43835659,2021-05-16 12:51:22+00:00
548,1621169743,3725.68843736,2021-05-16 12:55:43+00:00
549,1621171892,3705.1438547,2021-05-16 13:31:32+00:00
550,1621172846,3723.99449894,2021-05-16 13:47:26+00:00
551,1621173330,3728.46896462,2021-05-16 13:55:30+00:00
552,1621174972,3751.11,2021-05-16 14:22:52+00:00
553,1621175351,3732.27080109,2021-05-16 14:29:11+00:00
554,1621175456,3712.14200675,2021-05-16 14:30:56+00:00
555,1621175838,3692.82454739,2021-05-16 14:37:18+00:00
556,1621176045,3673.86049488,2021-05-16 14:40:45+00:00
557,1621176342,3693.02440973,2021-05-16 14:45:42+00:00
558,1621176916,3693.21562762,2021-05-16 14:55:16+00:00
559,1621177852,3674.54342525,2021-05-16 15:10:52+00:00
560,1621180513,3658.99314779,2021-05-16 15:55:13+00:00
561,1621180882,3638.8583758,2021-05-16 16:01:22+00:00
562,1621181083,3619.71612661,2021-05-16 16:04:43+00:00
563,1621181510,3643.22141824,2021-05-16 16:11:50+00:00
564,1621181874,3662.37455194,2021-05-16 16:17:54+00:00
565,1621182584,3638.86942363,2021-05-16 16:29:44+00:00
566,1621182762,3618.82511863,2021-05-16 16:32:42+00:00
567,1621183067,3597.54935157,2021-05-16 16:37:47+00:00
568,1621183241,3578.20951579,2021-05-16 16:40:41+00:00
569,1621184106,3583.57040275,2021-05-16 16:55:06+00:00
570,1621184809,3565.5605713,2021-05-16 17:06:49+00:00
571,1621185087,3542.43078904,2021-05-16 17:11:27+00:00
572,1621185254,3524.26151249,2021-05-16 17:14:14+00:00
573,1621185494,3505.62697274,2021-05-16 17:18:14+00:00
574,1621185594,3484.89013703,2021-05-16 17:19:54+00:00
575,1621185773,3506.30373585,2021-05-16 17:22:53+00:00
576,1621185917,3524.3701592,2021-05-16 17:25:17+00:00
577,1621186905,3549.58830021,2021-05-16 17:41:45+00:00
578,1621187056,3568.28755116,2021-05-16 17:44:16+00:00
579,1621187299,3587.58591575,2021-05-16 17:48:19+00:00
580,1621187534,3620.86887634,2021-05-16 17:52:14+00:00
581,1621187672,3601.52,2021-05-16 17:54:32+00:00
582,1621187731,3606.38679269,2021-05-16 17:55:31+00:00
583,1621188474,3638.06528571,2021-05-16 18:07:54+00:00
584,1621188807,3618.08258559,2021-05-16 18:13:27+00:00
585,1621189453,3593.69831909,2021-05-16 18:24:13+00:00
586,1621189741,3573.76415415,2021-05-16 18:29:01+00:00
587,1621189860,3554.9524331,2021-05-16 18:31:00+00:00
588,1621190004,3534.53123716,2021-05-16 18:33:24+00:00
589,1621190222,3560.77816804,2021-05-16 18:37:02+00:00
590,1621190639,3579.2646537,2021-05-16 18:43:59+00:00
591,1621191199,3559.82883531,2021-05-16 18:53:19+00:00
592,1621191281,3534.69448584,2021-05-16 18:54:41+00:00
593,1621191507,3515.63242402,2021-05-16 18:58:27+00:00
594,1621191677,3493.83045078,2021-05-16 19:01:17+00:00
595,1621192277,3472.99392079,2021-05-16 19:11:17+00:00
596,1621193513,3492.7,2021-05-16 19:31:53+00:00
597,1621193591,3513.32,2021-05-16 19:33:11+00:00
598,1621194029,3494.66958499,2021-05-16 19:40:29+00:00
599,1621194159,3476.27369994,2021-05-16 19:42:39+00:00
600,1621194342,3458.66376273,2021-05-16 19:45:42+00:00
601,1621194471,3440.23973431,2021-05-16 19:47:51+00:00
602,1621194620,3421.89779363,2021-05-16 19:50:20+00:00
603,1621194736,3402.41866773,2021-05-16 19:52:16+00:00
604,1621195010,3385.83564994,2021-05-16 19:56:50+00:00
605,1621195117,3414.95,2021-05-16 19:58:37+00:00
606,1621195305,3435.36,2021-05-16 20:01:45+00:00
607,1621195763,3454.70195393,2021-05-16 20:09:23+00:00
608,1621196711,3432.58994316,2021-05-16 20:25:11+00:00
609,1621197019,3409.55427144,2021-05-16 20:30:19+00:00
610,1621197362,3408.81938773,2021-05-16 20:36:02+00:00
611,1621197392,3429.17,2021-05-16 20:36:32+00:00
612,1621197614,3409.78009601,2021-05-16 20:40:14+00:00
613,1621197968,3391.70294351,2021-05-16 20:46:08+00:00
614,1621198302,3365.30551913,2021-05-16 20:51:42+00:00
615,1621198538,3383.28007059,2021-05-16 20:55:38+00:00
616,1621198565,3390.30391721,2021-05-16 20:56:05+00:00
617,1621199649,3407.56,2021-05-16 21:14:09+00:00
618,1621199997,3385.43555283,2021-05-16 21:19:57+00:00
619,1621201071,3410.78282087,2021-05-16 21:37:51+00:00
620,1621201187,3431.50889193,2021-05-16 21:39:47+00:00
621,1621201470,3455.17209456,2021-05-16 21:44:30+00:00
622,1621201635,3472.66782663,2021-05-16 21:47:15+00:00
623,1621201665,3493.86145481,2021-05-16 21:47:45+00:00
624,1621202134,3487.85641886,2021-05-16 21:55:34+00:00
625,1621202750,3506.52676633,2021-05-16 22:05:50+00:00
626,1621203142,3524.40504484,2021-05-16 22:12:22+00:00
627,1621203458,3543.69630139,2021-05-16 22:17:38+00:00
628,1621203534,3563.26302788,2021-05-16 22:18:54+00:00
629,1621204281,3542.5189719,2021-05-16 22:31:21+00:00
630,1621205085,3524.57,2021-05-16 22:44:45+00:00
631,1621205489,3542.96575309,2021-05-16 22:51:29+00:00
632,1621205735,3554.83464648,2021-05-16 22:55:35+00:00
633,1621205788,3549.76162226,2021-05-16 22:56:28+00:00
634,1621206137,3530.19523251,2021-05-16 23:02:17+00:00
635,1621207702,3549.80764165,2021-05-16 23:28:22+00:00
636,1621207736,3569.5872608,2021-05-16 23:28:56+00:00
637,1621209324,3581.13851913,2021-05-16 23:55:24+00:00
638,1621210073,3561.40976605,2021-05-17 00:07:53+00:00
639,1621210291,3554.75142734,2021-05-17 00:11:31+00:00
640,1621211020,3535.85614739,2021-05-17 00:23:40+00:00
641,1621212006,3555.20405583,2021-05-17 00:40:06+00:00
642,1621212450,3535.96381544,2021-05-17 00:47:30+00:00
643,1621212826,3517.96488176,2021-05-17 00:53:46+00:00
644,1621212914,3495.02349549,2021-05-17 00:55:14+00:00
645,1621213224,3476.18450628,2021-05-17 01:00:24+00:00
646,1621213461,3458.66901781,2021-05-17 01:04:21+00:00
647,1621213682,3440.74630247,2021-05-17 01:08:02+00:00
648,1621214161,3422.44389691,2021-05-17 01:16:01+00:00
649,1621216098,3404.4903275,2021-05-17 01:48:18+00:00
650,1621216423,3422.98654006,2021-05-17 01:53:43+00:00
651,1621216572,3420.18106991,2021-05-17 01:56:12+00:00
652,1621217719,3441.7866392,2021-05-17 02:15:19+00:00
653,1621218552,3419.75117247,2021-05-17 02:29:12+00:00
654,1621218814,3400.20309174,2021-05-17 02:33:34+00:00
655,1621219756,3383.17665426,2021-05-17 02:49:16+00:00
656,1621220125,3384.09783852,2021-05-17 02:55:25+00:00
657,1621221338,3365.21677844,2021-05-17 03:15:38+00:00
658,1621221811,3348.00763909,2021-05-17 03:23:31+00:00
659,1621221892,3325.38863292,2021-05-17 03:24:52+00:00
660,1621222182,3301.46,2021-05-17 03:29:42+00:00
661,1621222421,3283.5765141,2021-05-17 03:33:41+00:00
662,1621222421,3266.95689272,2021-05-17 03:33:41+00:00
663,1621222647,3283.62557585,2021-05-17 03:37:27+00:00
664,1621223306,3293.6279603,2021-05-17 03:48:26+00:00
665,1621223613,3276.42615986,2021-05-17 03:53:33+00:00
666,1621223737,3267.75359906,2021-05-17 03:55:37+00:00
667,1621223863,3249.51297682,2021-05-17 03:57:43+00:00
668,1621224185,3229.83769834,2021-05-17 04:03:05+00:00
669,1621224402,3212.80319053,2021-05-17 04:06:42+00:00
670,1621224607,3184.62858118,2021-05-17 04:10:07+00:00
671,1621224754,3170.32663132,2021-05-17 04:12:34+00:00
672,1621224795,3229.28133283,2021-05-17 04:13:15+00:00
673,1621224887,3247.74419926,2021-05-17 04:14:47+00:00
674,1621224978,3268.18850333,2021-05-17 04:16:18+00:00
675,1621225550,3289.40640297,2021-05-17 04:25:50+00:00
676,1621227346,3301.89,2021-05-17 04:55:46+00:00
677,1621227598,3323.16920697,2021-05-17 04:59:58+00:00
678,1621228409,3302.8546392,2021-05-17 05:13:29+00:00
679,1621228786,3284.34992375,2021-05-17 05:19:46+00:00
680,1621228836,3283.29567649,2021-05-17 05:20:36+00:00
681,1621229685,3300.03116036,2021-05-17 05:34:45+00:00
682,1621230144,3281.62914469,2021-05-17 05:42:24+00:00
683,1621230436,3258.90335491,2021-05-17 05:47:16+00:00
684,1621230710,3241.50334243,2021-05-17 05:51:50+00:00
685,1621230983,3235.50813085,2021-05-17 05:56:23+00:00
686,1621231002,3252.43,2021-05-17 05:56:42+00:00
687,1621231189,3280.39075622,2021-05-17 05:59:49+00:00
688,1621231227,3304.6197989,2021-05-17 06:00:27+00:00
689,1621231373,3332.43034488,2021-05-17 06:02:53+00:00
690,1621231406,3351.89134156,2021-05-17 06:03:26+00:00
691,1621231428,3375.92,2021-05-17 06:03:48+00:00
692,1621231529,3399.12717492,2021-05-17 06:05:29+00:00
693,1621232111,3420.84743448,2021-05-17 06:15:11+00:00
694,1621232256,3440.96,2021-05-17 06:17:36+00:00
695,1621233425,3421.47450088,2021-05-17 06:37:05+00:00
696,1621233762,3419.94817062,2021-05-17 06:42:42+00:00
697,1621234381,3402.11383767,2021-05-17 06:53:01+00:00
698,1621234503,3395.35657065,2021-05-17 06:55:03+00:00
699,1621234931,3414.26724099,2021-05-17 07:02:11+00:00
700,1621235404,3432.12520854,2021-05-17 07:10:04+00:00
701,1621235835,3457.66473224,2021-05-17 07:17:15+00:00
702,1621236090,3478.60013361,2021-05-17 07:21:30+00:00
703,1621237941,3496.87424169,2021-05-17 07:52:21+00:00
704,1621238122,3511.98,2021-05-17 07:55:22+00:00
705,1621238525,3526.97288996,2021-05-17 08:02:05+00:00
706,1621238614,3545.24903749,2021-05-17 08:03:34+00:00
707,1621239008,3525.98705755,2021-05-17 08:10:08+00:00
708,1621239159,3505.16340538,2021-05-17 08:12:39+00:00
709,1621240313,3523.45809632,2021-05-17 08:31:53+00:00
710,1621240500,3529.14347905,2021-05-17 08:35:00+00:00
711,1621240878,3547.36279184,2021-05-17 08:41:18+00:00
712,1621240980,3565.94559348,2021-05-17 08:43:00+00:00
713,1621241787,3553.37,2021-05-17 08:56:27+00:00
714,1621242286,3534.93327505,2021-05-17 09:04:46+00:00
715,1621242660,3517.02008155,2021-05-17 09:11:00+00:00
716,1621243204,3498.92,2021-05-17 09:20:04+00:00
717,1621244463,3517.53389462,2021-05-17 09:41:03+00:00
718,1621245323,3529.91934077,2021-05-17 09:55:23+00:00
719,1621246166,3511.62709105,2021-05-17 10:09:26+00:00
720,1621246868,3489.05573549,2021-05-17 10:21:08+00:00
721,1621248816,3466.39931639,2021-05-17 10:53:36+00:00
722,1621248922,3457.01023048,2021-05-17 10:55:22+00:00
723,1621250058,3474.41,2021-05-17 11:14:18+00:00
724,1621250369,3492.19436072,2021-05-17 11:19:29+00:00
725,1621251657,3511.53580078,2021-05-17 11:40:57+00:00
726,1621252518,3513.45184003,2021-05-17 11:55:18+00:00
727,1621253178,3532.29822061,2021-05-17 12:06:18+00:00
728,1621254246,3514.43992147,2021-05-17 12:24:06+00:00
729,1621254679,3495.0792978,2021-05-17 12:31:19+00:00
730,1621255130,3476.05016278,2021-05-17 12:38:50+00:00
731,1621256132,3493.13535311,2021-05-17 12:55:32+00:00
732,1621256911,3475.11992035,2021-05-17 13:08:31+00:00
733,1621258101,3455.82594998,2021-05-17 13:28:21+00:00
734,1621258402,3438.07471628,2021-05-17 13:33:22+00:00
735,1621258925,3455.84266721,2021-05-17 13:42:05+00:00
736,1621259744,3443.90641377,2021-05-17 13:55:44+00:00
737,1621260196,3461.74175871,2021-05-17 14:03:16+00:00
738,1621260372,3442.80831967,2021-05-17 14:06:12+00:00
739,1621260698,3425.47905002,2021-05-17 14:11:38+00:00
740,1621260920,3404.41738754,2021-05-17 14:15:20+00:00
741,1621261114,3387.32,2021-05-17 14:18:34+00:00
742,1621262243,3369.68636196,2021-05-17 14:37:23+00:00
743,1621262410,3388.00274059,2021-05-17 14:40:10+00:00
744,1621263345,3401.09,2021-05-17 14:55:45+00:00
745,1621263988,3383.23809167,2021-05-17 15:06:28+00:00
746,1621264390,3364.85524264,2021-05-17 15:13:10+00:00
747,1621265614,3345.30850652,2021-05-17 15:33:34+00:00
748,1621265891,3324.87050758,2021-05-17 15:38:11+00:00
749,1621266272,3307.31,2021-05-17 15:44:32+00:00
750,1621266751,3286.11748055,2021-05-17 15:52:31+00:00
751,1621266910,3289.47916904,2021-05-17 15:55:10+00:00
752,1621267471,3312.18927102,2021-05-17 16:04:31+00:00
753,1621267949,3289.31026476,2021-05-17 16:12:29+00:00
754,1621268099,3272.63447267,2021-05-17 16:14:59+00:00
755,1621268698,3291.38880077,2021-05-17 16:24:58+00:00
756,1621269475,3272.65828382,2021-05-17 16:37:55+00:00
757,1621270143,3252.19113376,2021-05-17 16:49:03+00:00
758,1621270495,3230.62639366,2021-05-17 16:54:55+00:00
759,1621270929,3213.84673225,2021-05-17 17:02:09+00:00
760,1621271340,3197.31719738,2021-05-17 17:09:00+00:00
761,1621271617,3179.79776286,2021-05-17 17:13:37+00:00
762,1621272000,3163.84845132,2021-05-17 17:20:00+00:00
763,1621272529,3146.07454749,2021-05-17 17:28:49+00:00
764,1621272937,3175.1145593,2021-05-17 17:35:37+00:00
765,1621272952,3195.43535411,2021-05-17 17:35:52+00:00
766,1621273018,3212.69682741,2021-05-17 17:36:58+00:00
767,1621273137,3229.01906914,2021-05-17 17:38:57+00:00
768,1621273559,3212.03957953,2021-05-17 17:45:59+00:00
769,1621274133,3225.29098112,2021-05-17 17:55:33+00:00
770,1621274466,3206.85083046,2021-05-17 18:01:06+00:00
771,1621274557,3187.12487199,2021-05-17 18:02:37+00:00
772,1621274722,3210.70233555,2021-05-17 18:05:22+00:00
773,1621274857,3236.56010176,2021-05-17 18:07:37+00:00
774,1621274915,3260.04677461,2021-05-17 18:08:35+00:00
775,1621276008,3277.03442128,2021-05-17 18:26:48+00:00
776,1621276484,3294.7898305,2021-05-17 18:34:44+00:00
777,1621276923,3317.52112453,2021-05-17 18:42:03+00:00
778,1621277116,3337.56203273,2021-05-17 18:45:16+00:00
779,1621277492,3355.54696325,2021-05-17 18:51:32+00:00
780,1621277759,3367.47,2021-05-17 18:55:59+00:00
781,1621278423,3386.57818342,2021-05-17 19:07:03+00:00
782,1621280154,3366.2260532,2021-05-17 19:35:54+00:00
783,1621281317,3380.03325192,2021-05-17 19:55:17+00:00
784,1621282302,3398.68958772,2021-05-17 20:11:42+00:00
785,1621283178,3418.17187244,2021-05-17 20:26:18+00:00
786,1621283873,3437.03974893,2021-05-17 20:37:53+00:00
787,1621285106,3443.64531878,2021-05-17 20:58:26+00:00
788,1621285138,3442.21,2021-05-17 20:58:58+00:00
789,1621285445,3424.07785432,2021-05-17 21:04:05+00:00
790,1621285546,3406.08913114,2021-05-17 21:05:46+00:00
791,1621286043,3387.57226047,2021-05-17 21:14:03+00:00
792,1621287457,3360.52389033,2021-05-17 21:37:37+00:00
793,1621287536,3336.40593748,2021-05-17 21:38:56+00:00
794,1621287953,3336.40593748,2021-05-17 21:45:53+00:00
795,1621288027,3315.13781268,2021-05-17 21:47:07+00:00
796,1621288204,3295.18620307,2021-05-17 21:50:04+00:00
797,1621288489,3273.6974176,2021-05-17 21:54:49+00:00
798,1621288523,3273.6974176,2021-05-17 21:55:23+00:00
799,1621289028,3291.41,2021-05-17 22:03:48+00:00
800,1621289360,3313.20306208,2021-05-17 22:09:20+00:00
801,1621289520,3330.0770503,2021-05-17 22:12:00+00:00
802,1621289911,3309.85163046,2021-05-17 22:18:31+00:00
803,1621290204,3293.20606421,2021-05-17 22:23:24+00:00
804,1621290654,3268.21812869,2021-05-17 22:30:54+00:00
805,1621290901,3250.86890702,2021-05-17 22:35:01+00:00
806,1621291224,3232.90173778,2021-05-17 22:40:24+00:00
807,1621291933,3211.2629202,2021-05-17 22:52:13+00:00
808,1621292113,3215.6214803,2021-05-17 22:55:13+00:00
809,1621292616,3242.24130317,2021-05-17 23:03:36+00:00
810,1621292771,3261.627374,2021-05-17 23:06:11+00:00
811,1621292954,3243.39897857,2021-05-17 23:09:14+00:00
812,1621293108,3219.85108264,2021-05-17 23:11:48+00:00
813,1621293629,3239.57042465,2021-05-17 23:20:29+00:00
814,1621293851,3256.23,2021-05-17 23:24:11+00:00
815,1621294354,3272.98,2021-05-17 23:32:34+00:00
816,1621294437,3290.87456667,2021-05-17 23:33:57+00:00
817,1621294649,3313.04,2021-05-17 23:37:29+00:00
818,1621294924,3296.40238794,2021-05-17 23:42:04+00:00
819,1621295608,3279.15400056,2021-05-17 23:53:28+00:00
820,1621295730,3285.26580873,2021-05-17 23:55:30+00:00
821,1621296257,3261.85766796,2021-05-18 00:04:17+00:00
822,1621296375,3282.07604119,2021-05-18 00:06:15+00:00
823,1621296531,3298.88689548,2021-05-18 00:08:51+00:00
824,1621296531,3319.34,2021-05-18 00:08:51+00:00
825,1621296699,3336.76065222,2021-05-18 00:11:39+00:00
826,1621297198,3353.83646543,2021-05-18 00:19:58+00:00
827,1621298013,3357.24758237,2021-05-18 00:33:33+00:00
828,1621299331,3361.65654174,2021-05-18 00:55:31+00:00
829,1621300417,3379.49843336,2021-05-18 01:13:37+00:00
830,1621301234,3396.59,2021-05-18 01:27:14+00:00
831,1621302036,3375.98840654,2021-05-18 01:40:36+00:00
